ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols,interesting
GO:0036230,granulocyte activation,8/729,24/15562,8.406966665660997e-6,7.922579094528601e-4,6.887174087599455e-4,8,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0036230,granulocyte activation,8/729,24/15562,8.406966665660997e-6,7.922579094528601e-4,6.887174087599455e-4,8,bp,specific-treatment-effect-on-ko,up,Abr/Syk/Anxa3/Cd300a/Cxcr4/Ccr2/Fcer1g,TRUE
GO:0042060,wound healing,30/729,295/15562,5.671077404013812e-5,0.002863894089026975,0.0024896106336379123,30,bp,specific-treatment-effect-on-ko,down,Apoh/C9/F13b/Epb41l4b/Gpx1,TRUE
GO:0042060,wound healing,30/729,295/15562,5.671077404013812e-5,0.002863894089026975,0.0024896106336379123,30,bp,specific-treatment-effect-on-ko,up,Pdgfb/Vwf/Axl/Cd44/Hmox1/Mertk/Plek/Syk/Plau/Tnfrsf12a/Fermt3/Col3a1/Slc11a1/Pak1/Anxa2/Pkm/Dysf/Stab2/Entpd1/Myof/Ccr2/Mmp12/Fcer1g/Prcp/Ano6,TRUE
GO:0042098,T cell proliferation,24/729,175/15562,2.2139045883029873e-6,3.165153573581127e-4,2.7514983965632226e-4,24,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0042098,T cell proliferation,24/729,175/15562,2.2139045883029873e-6,3.165153573581127e-4,2.7514983965632226e-4,24,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Syk/Nckap1l/Slc11a1/Ptprc/Abl1/Vcam1/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Rac2/H2-Aa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcgr4/H2-Ab1,TRUE
GO:0042098,T cell proliferation,24/729,175/15562,2.2139045883029873e-6,3.165153573581127e-4,2.7514983965632226e-4,24,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0042110,T cell activation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0042110,T cell activation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,up,Itgb2/Cd44/Clec4f/Syk/Nckap1l/Cd74/Adam8/Slc11a1/Ptprc/Apbb1ip/Abl1/Vcam1/Lfng/Coro1a/Itgam/Pycard/Itgal/Elf4/Il15/Fanca/Rac2/Fancd2/Vav1/Cd300a/H2-Aa/H2-DMa/Vsig4/Cxcr4/Ccr2/Lgals3/Fcer1g/Fcgr4/H2-Ab1,TRUE
GO:0042110,T cell activation,35/729,383/15562,1.2637250224978422e-4,0.005481287518496819,0.004764935876770795,35,bp,specific-treatment-effect-on-ko,NA,Itgam,TRUE
GO:0042119,neutrophil activation,7/729,20/15562,2.1822782139722616e-5,0.0013864506265865706,0.001205254843811845,7,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0042119,neutrophil activation,7/729,20/15562,2.1822782139722616e-5,0.0013864506265865706,0.001205254843811845,7,bp,specific-treatment-effect-on-ko,up,Abr/Syk/Anxa3/Cd300a/Cxcr4/Fcer1g,TRUE
GO:0042129,regulation of T cell proliferation,17/729,140/15562,2.9581424761195165e-4,0.009710102677862313,0.008441085504225253,17,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,TRUE
GO:0042129,regulation of T cell proliferation,17/729,140/15562,2.9581424761195165e-4,0.009710102677862313,0.008441085504225253,17,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Nckap1l/Ptprc/Vcam1/Coro1a/Pycard/Itgal/Il15/Rac2/H2-Aa/Vsig4/Ccr2/Lgals3/H2-Ab1,TRUE
GO:0042180,cellular ketone metabolic process,17/729,161/15562,0.0014669482662085834,0.02832504519899809,0.024623233797608474,17,bp,specific-treatment-effect-on-ko,down,Comt/Srd5a1/Glo1/Hagh/Kynu/Tdo2/Scp2/Park7/Apoa5/Wdtc1/Adh4/Pdss2/Aadat/Mlycd,FALSE
GO:0042180,cellular ketone metabolic process,17/729,161/15562,0.0014669482662085834,0.02832504519899809,0.024623233797608474,17,bp,specific-treatment-effect-on-ko,up,Akr1c18/Apoa4/Slc37a2,FALSE
GO:0042180,cellular ketone metabolic process,17/729,161/15562,0.0014669482662085834,0.02832504519899809,0.024623233797608474,17,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:0042182,ketone catabolic process,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,down,Glo1/Hagh/Park7,FALSE
GO:0042182,ketone catabolic process,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,up,Akr1c18,FALSE
GO:0042330,taxis,33/729,432/15562,0.004037611151251575,0.05345216636838,0.046466481526526944,33,bp,specific-treatment-effect-on-ko,down,Calr/Sbds/Efna5,FALSE
GO:0042330,taxis,33/729,432/15562,0.004037611151251575,0.05345216636838,0.046466481526526944,33,bp,specific-treatment-effect-on-ko,up,Itgb2/Pdgfb/Sema6b/Ccl6/Ccl9/Syk/Nckap1l/Pla2g7/Cd74/Csf1r/Adam8/Hc/Vcam1/Csf3r/Plxnd1/Coro1a/Itgam/Rac2/Vav3/Vav1/Gpsm3/C3ar1/Cxcr4/Ccr2/C5ar1/Lgals3/Cx3cr1/Fcer1g/Ano6/Bin2,FALSE
GO:0042330,taxis,33/729,432/15562,0.004037611151251575,0.05345216636838,0.046466481526526944,33,bp,specific-treatment-effect-on-ko,NA,Itgam,FALSE
GO:0042402,cellular biogenic amine catabolic process,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,down,Kynu/Tdo2/Aadat,FALSE
GO:0042402,cellular biogenic amine catabolic process,4/729,11/15562,0.0012100663532642712,0.024569336935608064,0.02135836053808288,4,bp,specific-treatment-effect-on-ko,up,Sat1,FALSE
GO:0042439,ethanolamine-containing compound metabolic process,10/729,49/15562,7.468183155668005e-5,0.003631749808663737,0.003157114984455883,10,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat/Pnpla8/Chpt1,FALSE
GO:0042439,ethanolamine-containing compound metabolic process,10/729,49/15562,7.468183155668005e-5,0.003631749808663737,0.003157114984455883,10,bp,specific-treatment-effect-on-ko,up,Sptlc2/Ache/Smpdl3b/Pla2g15/Apoa4,FALSE
GO:0042542,response to hydrogen peroxide,11/729,88/15562,0.0026425536548611486,0.04013473873793275,0.034889513799787615,11,bp,specific-treatment-effect-on-ko,down,Sod2/Park7/Gpx1,FALSE
GO:0042542,response to hydrogen peroxide,11/729,88/15562,0.0026425536548611486,0.04013473873793275,0.034889513799787615,11,bp,specific-treatment-effect-on-ko,up,Axl/Hmox1/Impact/Hk3/Lcn2/Abl1/Ect2/Lig1,FALSE
GO:0042554,superoxide anion generation,5/729,23/15562,0.003702270583849372,0.050990363041198174,0.04432641225344869,5,bp,specific-treatment-effect-on-ko,down,Sod2,FALSE
GO:0042554,superoxide anion generation,5/729,23/15562,0.003702270583849372,0.050990363041198174,0.04432641225344869,5,bp,specific-treatment-effect-on-ko,up,Cyba/Cybb/Syk/Ncf2,FALSE
GO:0042555,MCM complex,4/738,11/15746,0.0012124938619482444,0.017012804500461304,0.014358479944123946,4,cc,specific-treatment-effect-on-ko,up,Mcm2/Mcm5/Mcm4/Mcm3,FALSE
GO:0042579,microbody,14/738,137/15746,0.00500324741880043,0.04539012904602472,0.03830839633470612,14,cc,specific-treatment-effect-on-ko,down,Ephx2/Rida/Pecr/Agxt/Phyh/Hao1/Slc27a2/Scp2/Acox3/Gstk1/Nudt7/Pnpla8/Mlycd,FALSE
GO:0042579,microbody,14/738,137/15746,0.00500324741880043,0.04539012904602472,0.03830839633470612,14,cc,specific-treatment-effect-on-ko,up,Vim,FALSE
GO:0042611,MHC protein complex,7/738,23/15746,6.12286914606513e-5,0.0013745841232916216,0.0011601225750439194,7,cc,specific-treatment-effect-on-ko,down,H2-K1/H2-Q1,FALSE
GO:0042611,MHC protein complex,7/738,23/15746,6.12286914606513e-5,0.0013745841232916216,0.0011601225750439194,7,cc,specific-treatment-effect-on-ko,up,Cd74/H2-Aa/H2-DMa/H2-Eb1/H2-Ab1,FALSE
GO:0042627,chylomicron,4/738,12/15746,0.0017516604493192538,0.021847098381787357,0.018438531045465827,4,cc,specific-treatment-effect-on-ko,down,Apoh/Apoa5,FALSE
GO:0042627,chylomicron,4/738,12/15746,0.0017516604493192538,0.021847098381787357,0.018438531045465827,4,cc,specific-treatment-effect-on-ko,up,Lpl/Apoa4,FALSE
GO:0042742,defense response to bacterium,16/729,148/15562,0.0015625899904765437,0.029309723678510025,0.025479224255740337,16,bp,specific-treatment-effect-on-ko,down,H2-K1,FALSE
GO:0042742,defense response to bacterium,16/729,148/15562,0.0015625899904765437,0.029309723678510025,0.025479224255740337,16,bp,specific-treatment-effect-on-ko,up,Hck/Cyba/Syk/Slc11a1/Fgr/Plac8/Anxa3/Pycard/Stab2/C5ar1/Fcer1g/Tnfaip8/Jchain/Lyz2/Naip2,FALSE
GO:0042743,hydrogen peroxide metabolic process,6/729,32/15562,0.0033012792061206777,0.04694490538956444,0.040809657068252195,6,bp,specific-treatment-effect-on-ko,down,Sod2/Park7/Gpx1,FALSE
GO:0042743,hydrogen peroxide metabolic process,6/729,32/15562,0.0033012792061206777,0.04694490538956444,0.040809657068252195,6,bp,specific-treatment-effect-on-ko,up,Cyba/Cybb/Apoa4,FALSE
GO:0043236,laminin binding,6/713,25/15510,7.724152708931249e-4,0.04110251732787643,0.03586447629898627,6,mf,specific-treatment-effect-on-ko,up,Nid1/Ache/Itga6/Ecm1/Ctss/Lgals3,FALSE
GO:0043299,leukocyte degranulation,12/729,57/15562,1.0332204493388637e-5,8.153954707935126e-4,7.088311130239567e-4,12,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0043299,leukocyte degranulation,12/729,57/15562,1.0332204493388637e-5,8.153954707935126e-4,7.088311130239567e-4,12,bp,specific-treatment-effect-on-ko,up,Hmox1/Abr/Syk/Fgr/Anxa3/Coro1a/Rac2/Cd300a/Cd84/Ccr2/Fcer1g,TRUE
GO:0043300,regulation of leukocyte degranulation,10/729,38/15562,6.851659259104448e-6,6.862212694501771e-4,5.965387393330999e-4,10,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0043300,regulation of leukocyte degranulation,10/729,38/15562,6.851659259104448e-6,6.862212694501771e-4,5.965387393330999e-4,10,bp,specific-treatment-effect-on-ko,up,Hmox1/Abr/Syk/Fgr/Rac2/Cd300a/Cd84/Ccr2/Fcer1g,TRUE
GO:0043303,mast cell degranulation,8/729,39/15562,3.7704530686069165e-4,0.011160974185163288,0.009702342038277464,8,bp,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0043303,mast cell degranulation,8/729,39/15562,3.7704530686069165e-4,0.011160974185163288,0.009702342038277464,8,bp,specific-treatment-effect-on-ko,up,Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,FALSE
GO:0043304,regulation of mast cell degranulation,8/729,28/15562,3.0070703848109094e-5,0.001767888096383608,0.001536842099259998,8,bp,specific-treatment-effect-on-ko,down,Vamp7,TRUE
GO:0043304,regulation of mast cell degranulation,8/729,28/15562,3.0070703848109094e-5,0.001767888096383608,0.001536842099259998,8,bp,specific-treatment-effect-on-ko,up,Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,TRUE
GO:0043306,positive regulation of mast cell degranulation,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0043306,positive regulation of mast cell degranulation,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,up,Syk/Fgr/Fcer1g,FALSE
GO:0043624,cellular protein complex disassembly,13/729,110/15562,0.0018885080124771273,0.033108534088808456,0.028781566625484402,13,bp,specific-treatment-effect-on-ko,down,Sbds,FALSE
GO:0043624,cellular protein complex disassembly,13/729,110/15562,0.0018885080124771273,0.033108534088808456,0.028781566625484402,13,bp,specific-treatment-effect-on-ko,up,Plek/Aurkb/Nckap5l/Kif18a/Aurka/Arhgef2/Stmn1/Sh3bgrl3/Ckap2/Ccnb1/Kif18b/Capg,FALSE
GO:0044106,cellular amine metabolic process,16/729,100/15562,1.546523022959676e-5,0.001050302446110028,9.130380024841789e-4,16,bp,specific-treatment-effect-on-ko,down,Comt/Kynu/Tdo2/Park7/Apoa5/Lipc/Lcat/Pnpla8/Aadat/Chpt1,FALSE
GO:0044106,cellular amine metabolic process,16/729,100/15562,1.546523022959676e-5,0.001050302446110028,9.130380024841789e-4,16,bp,specific-treatment-effect-on-ko,up,Sptlc2/Ache/Sat1/Smpdl3b/Pla2g15/Apoa4,FALSE
GO:0044106,cellular amine metabolic process,16/729,100/15562,1.546523022959676e-5,0.001050302446110028,9.130380024841789e-4,16,bp,specific-treatment-effect-on-ko,NA,Comt,FALSE
GO:0044242,cellular lipid catabolic process,20/729,158/15562,4.968077224230144e-5,0.002574902129768755,0.002238387148257709,20,bp,specific-treatment-effect-on-ko,down,Apoh/Gcdh/Phyh/Hao1/Slc27a2/Acox3/Bco2/Apoa5/Lipc/Pnpla8/Hadhb/Mlycd,FALSE
GO:0044242,cellular lipid catabolic process,20/729,158/15562,4.968077224230144e-5,0.002574902129768755,0.002238387148257709,20,bp,specific-treatment-effect-on-ko,up,Lpl/Sptlc2/Akr1c18/Hexb/Hexa/Smpdl3b/Pla2g15/Apoa4,FALSE
GO:0044273,sulfur compound catabolic process,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,down,Csad/Agxt/Nudt7/Mlycd,FALSE
GO:0044282,small molecule catabolic process,28/729,238/15562,6.968482045698676e-6,6.862212694501771e-4,5.965387393330999e-4,28,bp,specific-treatment-effect-on-ko,down,Gcdh/Dhdh/Amdhd1/Aldh6a1/Auh/Csad/Glo1/Hagh/Agxt/Phyh/Kynu/Hao1/Slc27a2/Dtd1/Tdo2/Park7/Acox3/Aass/Otc/Pnpla8/Adh4/Hibch/Aadat/Hadhb/Mlycd,FALSE
GO:0044282,small molecule catabolic process,28/729,238/15562,6.968482045698676e-6,6.862212694501771e-4,5.965387393330999e-4,28,bp,specific-treatment-effect-on-ko,up,Akr1c18/Smpdl3b/Pla2g15,FALSE
GO:0044283,small molecule biosynthetic process,42/729,427/15562,4.5827080293009444e-6,5.309202037475418e-4,4.6153403155777006e-4,42,bp,specific-treatment-effect-on-ko,down,Pnpo/Adi1/Elovl2/Gsto1/Car5a/Pecr/Agxt/Kynu/Slc27a2/Scp2/Mecr/Park7/Acsm3/Otc/Apoa5/Lipc/Lcat/Pnpla8/Aldh8a1/Wdtc1/Pdss2/Bbox1/Sephs2/Gnpda1/Chpt1/Fbp1/Mlycd,FALSE
GO:0044283,small molecule biosynthetic process,42/729,427/15562,4.5827080293009444e-6,5.309202037475418e-4,4.6153403155777006e-4,42,bp,specific-treatment-effect-on-ko,up,Lpl/Pltp/Plek/Sptlc2/Akr1c18/Syk/Cd74/Psat1/Scd2/Pgd/Psph/Hpgds/Apoa4/Pkm/Ptgs1,FALSE
GO:0044380,protein localization to cytoskeleton,6/729,32/15562,0.0033012792061206777,0.04694490538956444,0.040809657068252195,6,bp,specific-treatment-effect-on-ko,down,C2cd3,FALSE
GO:0044380,protein localization to cytoskeleton,6/729,32/15562,0.0033012792061206777,0.04694490538956444,0.040809657068252195,6,bp,specific-treatment-effect-on-ko,up,Spag5/Cep72/Kif20b/Aurka/Stil,FALSE
GO:0044420,extracellular matrix component,20/738,120/15746,7.151670683201513e-7,4.587285909653542e-5,3.87158112173315e-5,20,cc,specific-treatment-effect-on-ko,down,Serpinf1/Lama3/Smc3/Gsto1/Fras1/Efna5/Mfap1a,FALSE
GO:0044420,extracellular matrix component,20/738,120/15746,7.151670683201513e-7,4.587285909653542e-5,3.87158112173315e-5,20,cc,specific-treatment-effect-on-ko,up,Nid1/Timp2/Adamts1/Runx1/Ache/Smoc2/Col3a1/Itga6/Col15a1/Col1a2/Col4a1/Anxa2/Entpd1,FALSE
GO:0044454,nuclear chromosome part,34/738,455/15746,0.00503081132415538,0.04539012904602472,0.03830839633470612,34,cc,specific-treatment-effect-on-ko,down,Ube2b/Thrb/Calcoco1/Smc3/Mcm10/Klf1/Rbbp4,FALSE
GO:0044454,nuclear chromosome part,34/738,455/15746,0.00503081132415538,0.04539012904602472,0.03830839633470612,34,cc,specific-treatment-effect-on-ko,up,Uhrf1/Chaf1a/Mcm2/Mcm5/Pole/Tinf2/Aurkb/Mcm4/Sgol1/Ndc80/Incenp/Fen1/Cdca5/Sgol2a/Rad51/E2f1/Aurka/Orc1/Rcc1/Plk1/Ncapd2/Eme1/Suv39h1/Pif1/Ccnb1/Mcm3/Cenpe,FALSE
GO:0045055,regulated exocytosis,17/729,143/15562,3.80622185155772e-4,0.011160974185163288,0.009702342038277464,17,bp,specific-treatment-effect-on-ko,down,Cadps2/Snap29/Rab3gap1/Vamp7,FALSE
GO:0045055,regulated exocytosis,17/729,143/15562,3.80622185155772e-4,0.011160974185163288,0.009702342038277464,17,bp,specific-treatment-effect-on-ko,up,Hmox1/Abr/Syk/Fgr/Anxa3/Coro1a/Rac2/Cd300a/Cd84/Ccr2/Syt12/Rab31/Fcer1g,FALSE
GO:0045087,innate immune response,51/729,471/15562,2.0503167255463637e-8,8.076197581927126e-6,7.0207161138971806e-6,51,bp,specific-treatment-effect-on-ko,down,C9/Il1rap/Kynu/C8b/Vamp7/Pcbp2/Msrb1,TRUE
GO:0045087,innate immune response,51/729,471/15562,2.0503167255463637e-8,8.076197581927126e-6,7.0207161138971806e-6,51,bp,specific-treatment-effect-on-ko,up,Cfp/Axl/Hck/Cyba/Cybb/Ccl6/Ccl9/Tnip1/Syk/Trem2/Cd74/Csf1r/Adam8/Slc11a1/Lcn2/Abl1/Hc/Arhgef2/Fgr/Coro1a/Pycard/Apoa4/Oas2/Tlr13/Vav1/Trim59/H2-Aa/C1qa/C1qc/C1qb/Cd84/Oasl1/Tlr7/Tlr1/Lgals3/Cd14/Nrros/Rab7b/Fcer1g/H2-Eb1/Jchain/Cd300ld3/H2-Ab1/Naip2,TRUE
GO:0045132,meiotic chromosome segregation,9/729,55/15562,9.48335683319937e-4,0.021104487325408088,0.018346333498898335,9,bp,specific-treatment-effect-on-ko,down,Ube2b/Meiob,FALSE
GO:0045132,meiotic chromosome segregation,9/729,55/15562,9.48335683319937e-4,0.021104487325408088,0.018346333498898335,9,bp,specific-treatment-effect-on-ko,up,Top2a/Sgol1/Sgol2a/Smc2/Plk1/Fancd2/Espl1,FALSE
GO:0045335,phagocytic vesicle,12/738,47/15746,1.181587218877683e-6,5.253871683568154e-5,4.4341667004677884e-5,12,cc,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0045335,phagocytic vesicle,12/738,47/15746,1.181587218877683e-6,5.253871683568154e-5,4.4341667004677884e-5,12,cc,specific-treatment-effect-on-ko,up,Syk/Adam8/Slc11a1/Anxa3/Coro1a/Tlr7/Tlr1/Pld4/Rab7b/Fmnl1/Rab31,FALSE
GO:0045576,mast cell activation,9/729,54/15562,8.269024675178908e-4,0.019504004907502828,0.016955018763540494,9,bp,specific-treatment-effect-on-ko,down,Vamp7,FALSE
GO:0045576,mast cell activation,9/729,54/15562,8.269024675178908e-4,0.019504004907502828,0.016955018763540494,9,bp,specific-treatment-effect-on-ko,up,Lcp2/Hmox1/Syk/Fgr/Rac2/Cd300a/Cd84/Fcer1g,FALSE
GO:0045619,regulation of lymphocyte differentiation,16/729,133/15562,4.899392292546314e-4,0.012952151839154316,0.011259429973615799,16,bp,specific-treatment-effect-on-ko,down,Ndfip1,TRUE
GO:0045619,regulation of lymphocyte differentiation,16/729,133/15562,4.899392292546314e-4,0.012952151839154316,0.011259429973615799,16,bp,specific-treatment-effect-on-ko,up,Mmp14/Axl/Cd44/Syk/Nckap1l/Cd74/Adam8/Ptprc/Il15/Fanca/Fancd2/H2-Aa/H2-DMa/Ccr2/Nfam1,TRUE
GO:0045621,positive regulation of lymphocyte differentiation,11/729,82/15562,0.0014889763025304618,0.028435376307100114,0.024719145689393963,11,bp,specific-treatment-effect-on-ko,up,Mmp14/Axl/Syk/Nckap1l/Cd74/Adam8/Ptprc/Il15/H2-Aa/H2-DMa/Ccr2,TRUE
GO:0045730,respiratory burst,6/729,20/15562,2.280411946011457e-4,0.007949152792335512,0.00691027485829089,6,bp,specific-treatment-effect-on-ko,down,Apoh,TRUE
GO:0045730,respiratory burst,6/729,20/15562,2.280411946011457e-4,0.007949152792335512,0.00691027485829089,6,bp,specific-treatment-effect-on-ko,up,Cyba/Cybb/Slc11a1/Rac2/Jchain,TRUE
GO:0045765,regulation of angiogenesis,19/729,200/15562,0.002736281458955386,0.04098179721226337,0.03562586986584699,19,bp,specific-treatment-effect-on-ko,down,Apoh/Serpinf1,FALSE
GO:0045765,regulation of angiogenesis,19/729,200/15562,0.002736281458955386,0.04098179721226337,0.03562586986584699,19,bp,specific-treatment-effect-on-ko,up,Itgb2/Hmox1/Lect1/Adamts1/Runx1/Tnfrsf12a/Hc/Ecm1/Anxa3/Plxnd1/Lif/Htatip2/C3ar1/Ccr2/C5ar1/Lgals3/Cx3cr1,FALSE
GO:0045786,negative regulation of cell cycle,28/729,332/15562,0.001966154433320764,0.033382251348493486,0.029019511667842314,28,bp,specific-treatment-effect-on-ko,down,Calr/Smc3/Jade1/Slc25a33/Fgfr2/Cebpa/Rnf167,FALSE
GO:0045786,negative regulation of cell cycle,28/729,332/15562,0.001966154433320764,0.033382251348493486,0.029019511667842314,28,bp,specific-treatment-effect-on-ko,up,Foxm1/Timp2/Top2a/Abl1/Aurka/Stil/Miip/Kntc1/Chek2/Mad2l1/Anapc15/Plk1/Lif/Cdkn3/Ttk/Ccnb1/Cenpe/Ticrr/Gsg2/Gas2l3/Kifc1,FALSE
GO:0045807,positive regulation of endocytosis,14/729,116/15562,0.001045640420014531,0.022630646233171636,0.019673038093159453,14,bp,specific-treatment-effect-on-ko,down,Calr,FALSE
GO:0045807,positive regulation of endocytosis,14/729,116/15562,0.001045640420014531,0.022630646233171636,0.019673038093159453,14,bp,specific-treatment-effect-on-ko,up,Axl/Bicd1/Cyba/Mertk/Abr/Syk/Nckap1l/Slc11a1/Mfge8/Pycard/Cd14/Fcer1g/Ano6,FALSE
GO:0045839,negative regulation of mitotic nuclear division,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,down,Fgfr2,FALSE
GO:0045839,negative regulation of mitotic nuclear division,7/729,43/15562,0.003551768737046788,0.04926203188460316,0.0428239573818132,7,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,6/729,30/15562,0.0023421032572621607,0.03750221435103923,0.032601035070063365,6,bp,specific-treatment-effect-on-ko,up,Stil/Mad2l1/Anapc15/Plk1/Ccnb1/Cenpe,FALSE
GO:0045930,negative regulation of mitotic cell cycle,17/729,164/15562,0.0017927385153851906,0.03197617923991169,0.02779719968130643,17,bp,specific-treatment-effect-on-ko,down,Jade1/Fgfr2,FALSE
GO:0045930,negative regulation of mitotic cell cycle,17/729,164/15562,0.0017927385153851906,0.03197617923991169,0.02779719968130643,17,bp,specific-treatment-effect-on-ko,up,Timp2/Top2a/Abl1/Stil/Miip/Kntc1/Chek2/Mad2l1/Anapc15/Plk1/Ttk/Ccnb1/Cenpe/Ticrr/Gsg2,FALSE
GO:0046185,aldehyde catabolic process,4/729,14/15562,0.0032800377254846437,0.04694490538956444,0.040809657068252195,4,bp,specific-treatment-effect-on-ko,down,Glo1/Hagh/Agxt/Park7,FALSE
GO:0046394,carboxylic acid biosynthetic process,30/729,243/15562,1.2093300656685867e-6,2.0711091863776364e-4,1.800435104631539e-4,30,bp,specific-treatment-effect-on-ko,down,Adi1/Elovl2/Gsto1/Pecr/Agxt/Kynu/Slc27a2/Mecr/Park7/Acsm3/Otc/Apoa5/Lipc/Pnpla8/Aldh8a1/Wdtc1/Bbox1/Sephs2/Mlycd,FALSE
GO:0046394,carboxylic acid biosynthetic process,30/729,243/15562,1.2093300656685867e-6,2.0711091863776364e-4,1.800435104631539e-4,30,bp,specific-treatment-effect-on-ko,up,Lpl/Akr1c18/Syk/Cd74/Psat1/Scd2/Psph/Hpgds/Apoa4/Pkm/Ptgs1,FALSE
GO:0046395,carboxylic acid catabolic process,19/729,166/15562,2.8932760710173697e-4,0.00965814783367578,0.008395920659250227,19,bp,specific-treatment-effect-on-ko,down,Gcdh/Amdhd1/Aldh6a1/Auh/Csad/Agxt/Phyh/Kynu/Hao1/Slc27a2/Dtd1/Tdo2/Acox3/Aass/Otc/Hibch/Aadat/Hadhb/Mlycd,FALSE
GO:0046470,phosphatidylcholine metabolic process,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,down,Apoa5/Lipc/Lcat/Pnpla8/Chpt1,FALSE
GO:0046470,phosphatidylcholine metabolic process,7/729,32/15562,5.797199714777776e-4,0.01466889790422475,0.012751813813937043,7,bp,specific-treatment-effect-on-ko,up,Pla2g15/Apoa4,FALSE
GO:0046496,nicotinamide nucleotide metabolic process,13/729,119/15562,0.0037917160109725546,0.051501963335244455,0.04477115130197358,13,bp,specific-treatment-effect-on-ko,down,Dld/Pdhb/Kynu/Idh3b/Fdx1/Fbp1,FALSE
GO:0046496,nicotinamide nucleotide metabolic process,13/729,119/15562,0.0037917160109725546,0.051501963335244455,0.04477115130197358,13,bp,specific-treatment-effect-on-ko,up,Hk2/Hk3/Ncf2/Kcnab2/Pgd/Slc37a2/Pkm,FALSE
GO:0046503,glycerolipid catabolic process,7/729,38/15562,0.001703076169002783,0.030914364192174942,0.026874153663672344,7,bp,specific-treatment-effect-on-ko,down,Apoh/Apoa5/Lipc/Pnpla8,FALSE
GO:0046503,glycerolipid catabolic process,7/729,38/15562,0.001703076169002783,0.030914364192174942,0.026874153663672344,7,bp,specific-treatment-effect-on-ko,up,Lpl/Pla2g15/Apoa4,FALSE
GO:0046631,alpha-beta T cell activation,13/729,120/15562,0.004075447451521188,0.05345216636838,0.046466481526526944,13,bp,specific-treatment-effect-on-ko,down,Ceacam1,FALSE
GO:0046631,alpha-beta T cell activation,13/729,120/15562,0.004075447451521188,0.05345216636838,0.046466481526526944,13,bp,specific-treatment-effect-on-ko,up,Cd44/Clec4f/Syk/Nckap1l/Ptprc/Abl1/Elf4/Il15/Cd300a/Ccr2/Fcgr4/H2-Ab1,FALSE
GO:0046633,alpha-beta T cell proliferation,8/729,32/15562,8.616561386396498e-5,0.003993015917766566,0.003471167082346478,8,bp,specific-treatment-effect-on-ko,down,Ceacam1,FALSE
GO:0046633,alpha-beta T cell proliferation,8/729,32/15562,8.616561386396498e-5,0.003993015917766566,0.003471167082346478,8,bp,specific-treatment-effect-on-ko,up,Cd44/Syk/Ptprc/Elf4/Il15/Ccr2/Fcgr4,FALSE
GO:0046651,lymphocyte proliferation,28/729,241/15562,8.849796399067237e-6,7.922579094528601e-4,6.887174087599455e-4,28,bp,specific-treatment-effect-on-ko,down,Ndfip1/Ceacam1,FALSE
