ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,geneID,symbol
GO:0005875,microtubule associated complex,126,-0.43826071349152396,-1.618040163724619,0.011661807580174927,0.2257495590828924,0.20792722547108514,1602.0,"tags=22%, list=10%, signal=20%",75465/432611/209737/327954/52276/240641/16571/627872/232943/16582/16580/228421/16551/20878/21647/381293/73804/100502766/17762/11799/16552/19348/110033/20877/229841/71819/70218,cc,pairwise-ko-effect-gsea,75465/432611/209737/327954/52276/240641/16571/627872/232943/16582/16580/228421/16551/20878/21647/381293/73804/100502766/17762/11799/16552/19348/110033/20877/229841/71819/70218,Dynlrb2/Dnaic2/Kif15/Dnah2/Cdca8/Kif20b/Kif4/Dnah7a/Klc3/Kifc3/Kifc5b/Kif18a/Kif11/Aurka/Tcte3/Kif14/Kif2c/Kifc1/Mapt/Birc5/Kif12/Kif20a/Kif22/Aurkb/Cenpe/Kif23/Kif18b
GO:0016607,nuclear speck,102,0.38418842328096514,1.532952424196282,0.012195121951219513,0.2257495590828924,0.20792722547108514,4198.0,"tags=34%, list=26%, signal=26%",80744/83396/193116/235320/237859/71702/106021/66118/11792/60532/100041953/103806/22380/231386/72567/54633/66549/66935/22185/73826/18148/56335/66995/72102/230753/18720/268420/18294/233871/74322/15951/20383/229700/20747/13819,cc,pairwise-ko-effect-gsea,80744/83396/193116/235320/237859/71702/106021/66118/11792/60532/100041953/103806/22380/231386/72567/54633/66549/66935/22185/73826/18148/56335/66995/72102/230753/18720/268420/18294/233871/74322/15951/20383/229700/20747/13819,Cwc22/Glis2/Slu7/Zbtb16/Nsrp1/Cdc5l/Topors/Sarnp/Apex1/Wtap/Gm10094/Maml1/Wbp4/Ythdc1/Bclaf1/Pqbp1/Aggf1/Cir1/U2af2/Poldip3/Npm1/Mettl3/Zcchc18/Dusp11/Thrap3/Pip5k1a/Alkbh5/Ogg1/Atxn2l/Cxxc1/Ifi204/Srsf3/Rbm15/Spop/Epas1
GO:0071013,catalytic step 2 spliceosome,80,0.47988071664916554,1.8276217158135162,0.011494252873563218,0.2257495590828924,0.20792722547108514,4600.0,"tags=49%, list=28%, signal=35%",80744/193116/238831/53379/67471/71702/53317/14300/19383/70650/18458/76936/66877/66354/70312/75062/20227/66070/20639/98758/15387/59013/74326/68879/67332/319322/64340/209003/67678/27886/15381/68592/217207/66585/192170/13207/57905/67439/71715,cc,pairwise-ko-effect-gsea,80744/193116/238831/53379/67471/71702/53317/14300/19383/70650/18458/76936/66877/66354/70312/75062/20227/66070/20639/98758/15387/59013/74326/68879/67332/319322/64340/209003/67678/27886/15381/68592/217207/66585/192170/13207/57905/67439/71715,Cwc22/Slu7/Ppwd1/Hnrnpa2b1/Gpatch1/Cdc5l/Plrg1/Frg1/Raly/Zcchc8/Pabpc1/Hnrnpm/Crnkl1/Snw1/Cactin/Sf3a3/Sart1/Cwc15/Snrpb2/Hnrnpf/Hnrnpk/Hnrnph1/Hnrnpr/Prpf6/Snrpd3/Sf3b2/Dhx38/Rbmx2/Lsm3/Dgcr14/Hnrnpc/Syf2/Dhx8/Snrnp40/Eif4a3/Ddx5/Isy1/Xab2/Dhx35
GO:0005874,microtubule,362,-0.35591635263624366,-1.4536186925440542,0.012853470437017995,0.22850614110254214,0.21046618259444672,2153.0,"tags=20%, list=13%, signal=17%",17245/75786/69926/214444/76499/100040531/66302/103268/27428/237436/231912/13426/17760/75465/545486/432611/224023/24064/209737/327954/233406/240641/269713/15481/16571/330010/232943/54141/16582/219114/16319/16765/67880/17918/228421/51944/16551/16498/16800/20878/18005/60344/381293/73804/235180/29870/12316/13087/66468/12121/12338/17762/108907/171531/11799/16552/19348/13086/110033/12534/380969/72119/80986/71566/20877/229841/18817/71819/208628/70218,cc,pairwise-ko-effect-gsea,17245/75786/69926/214444/214444/76499/100040531/66302/103268/27428/237436/231912/13426/17760/75465/545486/432611/224023/24064/209737/327954/233406/240641/269713/15481/16571/330010/232943/54141/16582/219114/16319/16765/67880/17918/228421/51944/16551/16498/16800/20878/18005/60344/381293/73804/235180/29870/12316/13087/66468/12121/12338/17762/108907/171531/11799/16552/19348/13086/110033/12534/380969/72119/80986/71566/20877/229841/18817/71819/208628/70218,Mdm1/Ckap5/Dnah17/Ywhaq/Cdk5rap2/Clasp2/Dynlt1f/Rmdn1/Cep57l1/Shroom3/Gas2l3/Katnal1/Dync1i1/Map6/Dynlrb2/Tubb1/Dnaic2/Klhl22/Spry2/Kif15/Dnah2/Prc1/Kif20b/Clip2/Hspa8/Kif4/Ttll10/Klc3/Spag5/Kifc3/Ska3/Incenp/Stmn1/Dcxr/Myo5a/Kif18a/Knstrn/Kif11/Kcnab2/Arhgef2/Aurka/Nek2/Fign/Kif14/Kif2c/Fez1/Gtse1/Aspm/Cyp2a5/Ska1/Bicd1/Capn6/Mapt/Nusap1/Mlph/Birc5/Kif12/Kif20a/Cyp2a4/Kif22/Cdk1/Nckap5l/Tpx2/Ckap2/Clmp/Aurkb/Cenpe/Plk1/Kif23/Kntc1/Kif18b
GO:0031143,pseudopodium,12,0.6731317131167449,1.7493842129941655,0.013333333333333334,0.23063063063063066,0.21242294926505456,4422.0,"tags=67%, list=27%, signal=49%",53868/12799/14063/26417/109689/12334/20955/60595,cc,pairwise-ko-effect-gsea,53868/12799/14063/26417/109689/12334/20955/60595,Rab25/Cnp/F2rl1/Mapk3/Arrb1/Capn2/Vamp7/Actn4
GO:0010369,chromocenter,16,-0.7015898454562016,-1.74266876919038,0.013937282229965157,0.23473317439941316,0.21620160799945953,1089.0,"tags=38%, list=7%, signal=35%",16319/71988/330627/70645/20877,cc,pairwise-ko-effect-gsea,16319/71988/330627/70645/20877,Incenp/Esco2/Trim66/Oip5/Aurkb
GO:0031519,PcG protein complex,43,0.45132119064899645,1.5776545697032882,0.014492753623188406,0.23782980304719434,0.21905376596452114,4503.0,"tags=49%, list=28%, signal=35%",19646/56353/19821/22632/71041/26914/30841/71458/13000/14055/12416/13001/12418/245688/19763/74383/69587/52609/11569/54383/12151,cc,pairwise-ko-effect-gsea,19646/56353/19821/22632/71041/26914/30841/71458/13000/14055/12416/13001/12418/245688/19763/74383/69587/52609/11569/54383/12151,Rbbp4/Rybp/Rnf2/Yy1/Pcgf6/H2afy/Kdm2b/Bcor/Csnk2a2/Ezh1/Cbx2/Csnk2b/Cbx4/Rbbp7/Ring1/Ubap2l/Pcgf3/Cbx7/Aebp2/Phc2/Bmi1
GO:0030016,myofibril,162,-0.3898673132015139,-1.4862978306321395,0.01662049861495845,0.2594419295993514,0.23895967199940263,1843.0,"tags=25%, list=11%, signal=22%",12289/16691/20740/22138/57339/12288/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/668940/14812/16669,cc,pairwise-ko-effect-gsea,12289/16691/20740/22138/57339/12288/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/668940/14812/16669,Cacna1d/Krt8/Sptan1/Ttn/Jph1/Cacna1c/Adra1a/Tmod2/Hrc/Acta1/Ryr2/Casq1/Myom2/Fhl3/Pdlim5/Ldb3/Pygm/Actn2/Ryr3/Smtnl1/Itgb1bp2/Actc1/Anxa5/Myl9/Myoz1/Lrrc10/Pak1/Myl7/Tpm2/Tnnc1/Actn3/Ank1/Klhl40/Ryr1/Ankrd1/Tmod1/Myh7b/Grin2b/Krt19
GO:0034702,ion channel complex,201,-0.378957067562096,-1.4783575264003859,0.016260162601626018,0.2594419295993514,0.23895967199940263,2160.0,"tags=26%, list=13%, signal=23%",110862/23859/108058/80334/20269/228071/57814/14657/11444/67498/60613/56543/380702/12294/20927/110880/212989/11443/20191/56808/14810/12794/54377/108015/14396/16510/12300/72978/66082/20192/110304/14804/58226/11438/16498/20614/16531/110834/98741/11448/54376/14402/16526/57442/20190/57249/14800/58802/14812/12638/17178/209195,cc,pairwise-ko-effect-gsea,110862/23859/108058/80334/20269/228071/57814/14657/11444/67498/60613/56543/380702/12294/20927/110880/212989/11443/20191/56808/14810/12794/54377/108015/14396/16510/12300/72978/66082/20192/110304/14804/58226/11438/16498/20614/16531/110834/98741/11448/54376/14402/16526/57442/20190/57249/14800/58802/14812/12638/17178/209195,Kcnq3/Dlg2/Camk2d/Kcnip4/Scn3a/Sestd1/Kcne4/Glra4/Chrnb2/Kcnv1/Kcnq4/Kcnd3/Shisa6/Cacna2d3/Abcc8/Scn4a/Best2/Chrnb1/Ryr2/Cacna2d2/Grin1/Cnih2/Cacng4/Chrnb4/Gabra3/Kcnh1/Cacng2/Cnih3/Abhd6/Ryr3/Glra3/Grid2/Cacna1h/Chrna4/Kcnab2/Snap25/Kcnma1/Chrna3/Kcnb2/Chrne/Cacng3/Gabrb3/Kcnk2/Kcne3/Ryr1/Gabrq/Gria2/Kcnmb4/Grin2b/Cftr/Fxyd3/Clic6
GO:0005892,acetylcholine-gated channel complex,14,-0.7076408315424413,-1.7173285719139202,0.017482517482517484,0.26640026640026643,0.24536866642129804,2549.0,"tags=57%, list=16%, signal=48%",110835/11444/11443/108015/11438/110834/11448,cc,pairwise-ko-effect-gsea,110835/11444/11443/108015/11438/110834/11448,Chrna5/Chrnb2/Chrnb1/Chrnb4/Chrna4/Chrna3/Chrne
GO:0098794,postsynapse,358,-0.3379408476629811,-1.377718008157534,0.017902813299232736,0.26646047701183606,0.24542412356353321,2423.0,"tags=23%, list=15%, signal=20%",12006/234353/110835/230904/66673/13075/12288/20511/23859/72393/20648/72685/64011/13196/20370/66860/245522/238276/12217/14657/11444/228357/67865/16773/11443/77531/18195/14810/12794/241568/108015/14396/74513/228139/18053/17717/13841/14360/72978/12322/56376/15481/192198/12386/13838/210933/110304/108071/14804/232370/11438/20336/16498/16800/18196/11423/12569/16531/110834/20965/239845/11448/18479/12672/17898/14402/19088/13497/13823/17762/76854/11733/243764/57249/14704/243621/14800/56320/14812/245684/13821/12495/13869,cc,pairwise-ko-effect-gsea,12006/234353/110835/230904/66673/13075/12288/20511/23859/72393/20648/72685/64011/13196/20370/66860/245522/238276/12217/14657/11444/228357/67865/16773/11443/77531/18195/14810/12794/241568/108015/14396/74513/228139/18053/17717/13841/14360/72978/12322/56376/15481/192198/12386/13838/210933/110304/108071/14804/232370/11438/20336/16498/16800/18196/11423/12569/16531/110834/20965/239845/11448/18479/12672/17898/14402/19088/13497/13823/17762/76854/11733/243764/57249/14704/243621/14800/56320/14812/245684/13821/12495/13869,Axin2/Psd3/Chrna5/Fbxo2/Sorcs3/Cyp19a1/Cacna1c/Slc1a2/Dlg2/Faim2/Snta1/Dnajc6/Nrgn/Asap1/Sez6/Tanc1/Zc4h2/Akap5/Bsn/Glra4/Chrnb2/Lrp4/Rgs10/Lama2/Chrnb1/Anks1b/Nsf/Grin1/Cnih2/Lrrc4c/Chrnb4/Gabra3/Neto2/P2rx3/Ngfr/mt-Nd2/Epha7/Fyn/Cnih3/Camk2a/Pdlim5/Hspa8/Lrrc4/Ctnna2/Epha4/Adgrb3/Glra3/Grm5/Grid2/Clstn3/Chrna4/Exoc4/Kcnab2/Arhgef2/Nsg1/Ache/Cdk5r1/Kcnma1/Chrna3/Syn2/Gpr156/Chrne/Pak1/Chrm4/Myl7/Gabrb3/Prkar2b/Drp2/Epb41l3/Mapt/Gper1/Ank1/Chrm2/Gabrq/Gng3/Iqsec3/Gria2/Dbn1/Grin2b/Cnksr2/Epb41l1/Entpd1/Erbb4
GO:0000790,nuclear chromatin,294,0.2753091705779639,1.2888574925676421,0.018691588785046728,0.26666666666666666,0.24561403508771928,2722.0,"tags=23%, list=17%, signal=19%",15077/319185/319177/319183/667728/319150/22715/20375/13395/20230/232811/27217/101739/217166/17300/19646/109275/233904/360198/16600/67488/83796/19821/64383/319186/22632/22210/21454/27049/26914/225280/50927/17119/11674/18996/56249/21834/328440/67788/21423/17191/75339/18519/67991/16825/66993/23942/22378/110749/12912/211064/17535/22209/71777/71765/15387/21761/69870/17684/269003/22589/19697/56361/20587/18999/69539/319178,cc,pairwise-ko-effect-gsea,15077/319185/319177/319183/667728/667728/667728/319150/22715/20375/13395/20230/232811/27217/101739/217166/17300/19646/109275/233904/360198/16600/67488/83796/19821/64383/319186/22632/22210/21454/27049/26914/225280/50927/17119/11674/18996/56249/21834/328440/67788/21423/17191/75339/18519/67991/16825/66993/23942/22378/110749/12912/211064/17535/22209/71777/71765/15387/21761/69870/17684/269003/22589/19697/56361/20587/18999/69539/319178,Hist2h3c1/Hist1h2bl/Hist1h2ba/Hist1h2bj/Hist2h2aa2/Hist2h2aa1/Hist1h2al/Hist1h3b/Zfp57/Spi1/Dlx5/Satb1/Suv420h2/Mixl1/Psip1/Nr1d1/Foxc1/Rbbp4/Actr5/Setd1a/Hist1h3a/Klf4/Calcoco1/Smarcd2/Rnf2/Sirt2/Hist1h2bm/Yy1/Ube2b/Tcp1/Etv3/H2afy/Ino80c/Nasp/Mxd1/Aldoa/Pou4f1/Actr8/Thrb/Npm2/Sfr1/Tcf3/Mbd2/Mphosph8/Kat2b/Nacc2/Ldb1/Smarcd3/Mta2/Wbp2/Chaf1b/Creb1/Alkbh1/Mre11a/Ube2a/Ing3/Klhdc3/Hnrnpk/Morf4l1/Polr3gl/Cited2/Sap130/Atrx/Rela/Pus1/Smarcb1/Pou5f1/Trnp1/Hist1h2bb
GO:0043204,perikaryon,101,0.3702649944644442,1.468581877117801,0.01875,0.26666666666666666,0.24561403508771928,2228.0,"tags=26%, list=14%, signal=22%",15444/66725/18212/216227/16500/241226/53379/18040/12095/53623/12290/233649/64383/23984/12323/13637/13983/17952/13807/26414/15563/21969/223770/54652/71653/26395,cc,pairwise-ko-effect-gsea,15444/66725/18212/216227/16500/241226/53379/18040/12095/53623/12290/233649/64383/23984/12323/13637/13983/17952/13807/26414/15563/21969/223770/54652/71653/26395,Hpca/Lrrk2/Ntrk2/Slc17a8/Kcnb1/Itga8/Hnrnpa2b1/Nefm/Bglap3/Gria3/Cacna1e/Cnga4/Sirt2/Pde10a/Camk2b/Efna2/Esr2/Naip6/Eno2/Mapk10/Htr5a/Top1/Brd1/Cacna1f/Shtn1/Map2k1
GO:0044449,contractile fiber part,157,-0.38936445832936273,-1.48810778274879,0.019390581717451522,0.26978200650367334,0.24848342704285703,2753.0,"tags=25%, list=17%, signal=21%",17868/12289/16691/20740/22138/57339/12288/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/14812/16669,cc,pairwise-ko-effect-gsea,17868/12289/16691/20740/22138/57339/12288/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/14812/16669,Mybpc3/Cacna1d/Krt8/Sptan1/Ttn/Jph1/Cacna1c/Adra1a/Tmod2/Hrc/Acta1/Ryr2/Casq1/Myom2/Fhl3/Pdlim5/Ldb3/Pygm/Actn2/Ryr3/Smtnl1/Itgb1bp2/Actc1/Anxa5/Myl9/Myoz1/Lrrc10/Pak1/Myl7/Tpm2/Tnnc1/Actn3/Ank1/Klhl40/Ryr1/Ankrd1/Tmod1/Grin2b/Krt19
GO:0000785,chromatin,440,0.2446970368564851,1.1774942647165516,0.02197802197802198,0.277326400173329,0.2554322106859609,2591.0,"tags=20%, list=16%, signal=18%",15077/319185/319177/319183/667728/15205/326619/319150/107373/22715/20375/13006/13395/20230/232811/53379/77805/27217/101739/217166/17300/19646/109275/18600/233904/360198/16600/77305/15902/67488/26430/83796/19821/64383/319186/22632/64704/22210/21454/230674/233900/27049/26914/225280/50927/15248/71514/17119/66354/11674/18996/56249/21834/104263/328440/67788/97122/12416/21423/17191/75339/18519/67991/16825/66993/23942/22378/110749/12912/20620/18968/211064/17535/93697/22209/71777/109689/71765/15387/319155/21761/69870/17684/269003/71175/22589/19697/56361/20587/226151,cc,pairwise-ko-effect-gsea,15077/319185/319177/319183/667728/667728/667728/15205/326619/319150/107373/22715/20375/13006/13395/20230/232811/53379/77805/27217/101739/217166/17300/19646/109275/18600/233904/360198/16600/77305/15902/67488/26430/83796/19821/64383/319186/22632/64704/22210/21454/230674/233900/27049/26914/225280/50927/15248/71514/17119/66354/11674/18996/56249/21834/104263/328440/67788/97122/12416/21423/17191/75339/18519/67991/16825/66993/23942/22378/110749/12912/20620/18968/211064/17535/93697/22209/71777/109689/71765/15387/319155/21761/69870/17684/269003/71175/22589/19697/56361/20587/226151,Hist2h3c1/Hist1h2bl/Hist1h2ba/Hist1h2bj/Hist2h2aa2/Hist2h2aa1/Hist1h2al/Hes1/Hist1h4a/Hist1h3b/Fam111a/Zfp57/Spi1/Smc3/Dlx5/Satb1/Suv420h2/Hnrnpa2b1/Esco1/Mixl1/Psip1/Nr1d1/Foxc1/Rbbp4/Actr5/Padi2/Setd1a/Hist1h3a/Klf4/Wdr82/Id2/Calcoco1/Parg/Smarcd2/Rnf2/Sirt2/Hist1h2bm/Yy1/Htra2/Ube2b/Tcp1/Kdm4a/Rnf40/Etv3/H2afy/Ino80c/Nasp/Hic1/Sfpq/Mxd1/Snw1/Aldoa/Pou4f1/Actr8/Thrb/Kdm3a/Npm2/Sfr1/Hist2h4/Cbx2/Tcf3/Mbd2/Mphosph8/Kat2b/Nacc2/Ldb1/Smarcd3/Mta2/Wbp2/Chaf1b/Creb1/Plk2/Pola1/Alkbh1/Mre11a/Ice2/Ube2a/Ing3/Arrb1/Klhdc3/Hnrnpk/Hist1h4c/Morf4l1/Polr3gl/Cited2/Sap130/Nipbl/Atrx/Rela/Pus1/Smarcb1/Fam178a
GO:0031674,I band,102,-0.43298474824004524,-1.5588279036805093,0.020710059171597635,0.277326400173329,0.2554322106859609,2683.0,"tags=29%, list=16%, signal=25%",16691/20740/22138/57339/12288/11549/15464/20191/12372/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/18479/11474/11733/72330/20190/107765/14812/16669,cc,pairwise-ko-effect-gsea,16691/20740/22138/57339/12288/11549/15464/20191/12372/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/98932/59011/18479/11474/11733/72330/20190/107765/14812/16669,Krt8/Sptan1/Ttn/Jph1/Cacna1c/Adra1a/Hrc/Ryr2/Casq1/Fhl3/Pdlim5/Ldb3/Pygm/Actn2/Ryr3/Smtnl1/Itgb1bp2/Actc1/Anxa5/Myl9/Myoz1/Pak1/Actn3/Ank1/Klhl40/Ryr1/Ankrd1/Grin2b/Krt19
GO:0043292,contractile fiber,176,-0.3739671713287395,-1.4388600065446935,0.022099447513812154,0.277326400173329,0.2554322106859609,2753.0,"tags=24%, list=17%, signal=21%",17868/12289/16691/20740/22138/57339/12288/17883/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/12569/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/668940/14812/16669,cc,pairwise-ko-effect-gsea,17868/12289/16691/20740/22138/57339/12288/17883/11549/50876/15464/11459/20191/12372/17930/14201/56376/24131/19309/11472/20192/68678/26549/11464/11747/12569/98932/59011/237560/18479/17898/22004/21924/11474/11733/72330/20190/107765/21916/668940/14812/16669,Mybpc3/Cacna1d/Krt8/Sptan1/Ttn/Jph1/Cacna1c/Myh3/Adra1a/Tmod2/Hrc/Acta1/Ryr2/Casq1/Myom2/Fhl3/Pdlim5/Ldb3/Pygm/Actn2/Ryr3/Smtnl1/Itgb1bp2/Actc1/Anxa5/Cdk5r1/Myl9/Myoz1/Lrrc10/Pak1/Myl7/Tpm2/Tnnc1/Actn3/Ank1/Klhl40/Ryr1/Ankrd1/Tmod1/Myh7b/Grin2b/Krt19
GO:0070469,respiratory chain,77,-0.44961599106251193,-1.5549381823303634,0.021021021021021023,0.277326400173329,0.2554322106859609,5320.0,"tags=49%, list=33%, signal=33%",67680/78330/595136/12861/69875/54405/66414/66152/230075/56295/68197/12857/225887/66091/66594/68198/22272/235169/17993/66142/407785/68375/17992/67264/66218/12859/66416/17709/17719/17711/17716/17722/17717/17720/17718/17708/17721,cc,pairwise-ko-effect-gsea,67680/78330/595136/12861/69875/54405/66414/66152/230075/56295/68197/12857/225887/66091/66594/68198/22272/235169/17993/66142/407785/68375/17992/67264/66218/12859/66416/17709/17719/17711/17716/17722/17717/17720/17718/17708/17721,Sdhb/Ndufv3/Ndufs5/Cox6a1/Ndufa11/Ndufa1/Ndufa12/Uqcr10/Ndufb6/Higd1a/Ndufc2/Cox4i1/Ndufs8/Ndufa3/Uqcr11/Ndufb2/Uqcrq/Foxred1/Ndufs4/Cox7b/Ndufs6/Ndufa8/Ndufa4/Ndufb8/Ndufb9/Cox5b/Ndufa7/mt-Co2/mt-Nd4/mt-Cytb/mt-Nd1/mt-Nd6/mt-Nd2/mt-Nd4l/mt-Nd3/mt-Co1/mt-Nd5
GO:1990351,transporter complex,225,-0.3715318850784424,-1.4571407670484957,0.02127659574468085,0.277326400173329,0.2554322106859609,2160.0,"tags=25%, list=13%, signal=22%",110862/23859/14356/108058/80334/20269/228071/57814/14657/11444/67498/60613/56543/380702/12294/20927/110880/212989/11443/20191/30056/56808/14810/12794/54377/108015/14396/16510/17711/12300/72978/66082/20192/110304/14804/58226/11438/16498/20614/16531/110834/98741/11448/54376/14402/16526/57442/20190/57249/14800/58802/14812/12638/17178/209195,cc,pairwise-ko-effect-gsea,110862/23859/14356/108058/80334/20269/228071/57814/14657/11444/67498/60613/56543/380702/12294/20927/110880/212989/11443/20191/30056/56808/14810/12794/54377/108015/14396/16510/17711/12300/72978/66082/20192/110304/14804/58226/11438/16498/20614/16531/110834/98741/11448/54376/14402/16526/57442/20190/57249/14800/58802/14812/12638/17178/209195,Kcnq3/Dlg2/Timm10b/Camk2d/Kcnip4/Scn3a/Sestd1/Kcne4/Glra4/Chrnb2/Kcnv1/Kcnq4/Kcnd3/Shisa6/Cacna2d3/Abcc8/Scn4a/Best2/Chrnb1/Ryr2/Timm9/Cacna2d2/Grin1/Cnih2/Cacng4/Chrnb4/Gabra3/Kcnh1/mt-Cytb/Cacng2/Cnih3/Abhd6/Ryr3/Glra3/Grid2/Cacna1h/Chrna4/Kcnab2/Snap25/Kcnma1/Chrna3/Kcnb2/Chrne/Cacng3/Gabrb3/Kcnk2/Kcne3/Ryr1/Gabrq/Gria2/Kcnmb4/Grin2b/Cftr/Fxyd3/Clic6
GO:0019908,nuclear cyclin-dependent protein kinase holoenzyme complex,15,0.5887944223888657,1.5926560820723445,0.02358490566037736,0.2902757619738752,0.26735925444962194,4837.0,"tags=60%, list=30%, signal=42%",214899/66354/66671/13871/12455/24074/19645/67959/107951,cc,pairwise-ko-effect-gsea,214899/66354/66671/13871/12455/24074/19645/67959/107951,Kdm5a/Snw1/Ccnh/Ercc2/Ccnt1/Taf7/Rb1/Puf60/Cdk9
GO:0014069,postsynaptic density,188,-0.3804471502601908,-1.4724559148086667,0.024930747922437674,0.29547553093259465,0.272148515332653,2203.0,"tags=22%, list=13%, signal=20%",12288/23859/72685/64011/238276/12217/228357/18195/14810/12794/74513/18053/17717/14360/12322/56376/15481/12386/13838/108071/14804/232370/20336/16498/16800/12569/110834/20965/18479/12672/13823/17762/76854/14704/14800/56320/14812/245684/13821/12495/13869,cc,pairwise-ko-effect-gsea,12288/23859/72685/64011/238276/12217/228357/18195/14810/12794/74513/18053/17717/14360/12322/56376/15481/12386/13838/108071/14804/232370/20336/16498/16800/12569/110834/20965/18479/12672/13823/17762/76854/14704/14800/56320/14812/245684/13821/12495/13869,Cacna1c/Dlg2/Dnajc6/Nrgn/Akap5/Bsn/Lrp4/Nsf/Grin1/Cnih2/Neto2/Ngfr/mt-Nd2/Fyn/Camk2a/Pdlim5/Hspa8/Ctnna2/Epha4/Grm5/Grid2/Clstn3/Exoc4/Kcnab2/Arhgef2/Cdk5r1/Chrna3/Syn2/Pak1/Chrm4/Epb41l3/Mapt/Gper1/Gng3/Gria2/Dbn1/Grin2b/Cnksr2/Epb41l1/Entpd1/Erbb4
GO:0099572,postsynaptic specialization,188,-0.3804471502601908,-1.4724559148086667,0.024930747922437674,0.29547553093259465,0.272148515332653,2203.0,"tags=22%, list=13%, signal=20%",12288/23859/72685/64011/238276/12217/228357/18195/14810/12794/74513/18053/17717/14360/12322/56376/15481/12386/13838/108071/14804/232370/20336/16498/16800/12569/110834/20965/18479/12672/13823/17762/76854/14704/14800/56320/14812/245684/13821/12495/13869,cc,pairwise-ko-effect-gsea,12288/23859/72685/64011/238276/12217/228357/18195/14810/12794/74513/18053/17717/14360/12322/56376/15481/12386/13838/108071/14804/232370/20336/16498/16800/12569/110834/20965/18479/12672/13823/17762/76854/14704/14800/56320/14812/245684/13821/12495/13869,Cacna1c/Dlg2/Dnajc6/Nrgn/Akap5/Bsn/Lrp4/Nsf/Grin1/Cnih2/Neto2/Ngfr/mt-Nd2/Fyn/Camk2a/Pdlim5/Hspa8/Ctnna2/Epha4/Grm5/Grid2/Clstn3/Exoc4/Kcnab2/Arhgef2/Cdk5r1/Chrna3/Syn2/Pak1/Chrm4/Epb41l3/Mapt/Gper1/Gng3/Gria2/Dbn1/Grin2b/Cnksr2/Epb41l1/Entpd1/Erbb4
GO:0005641,nuclear envelope lumen,13,0.6198148824757777,1.6444727504887502,0.0273972602739726,0.2971906199210587,0.27372820255886987,2065.0,"tags=38%, list=13%, signal=34%",20660/27281/22154/12038/67500,cc,pairwise-ko-effect-gsea,20660/27281/22154/12038/67500,Sorl1/Hrasls/Tubb5/Bche/Ccar1
