ensembl_gene_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,mgi_symbol
ENSMUSG00000027469,0.05307482397194447,0.04236224506989744,0.029315154211419808,0.09696407677928646,0.029719176163618376,0.06393655327998078,0.012029074818812166,0.005776002233145855,0.05005640220045288,0.0026175847231636948,0.0029416586343458378,0.03530985259930687,0.05773554289141103,0.03374795030603748,0.029465469227877978,0.04129542732318458,0.02634987371007796,Tpx2
ENSMUSG00000031762,0.06204220125521259,0.0016676836128396656,0.01228591921435035,0.041147491802609744,0.009335707615224238,0.06104846111512735,0.1023901633749309,0.014436634796861478,0.026480942467607467,0.03715959765375161,0.033332373008765216,0.02762129526649264,0.07698371399055225,0.1240061944620265,0.019112929534058107,0.07831189743546034,0.05068270798700005,Mt2
ENSMUSG00000092075,0.048840877024566694,0.04857083434537869,0.04505223243106443,0.04003897387675273,0.04391945091097964,0.01717411081705969,0.092918651608603825,0.01689033707448119,0.04860827638452619,0.09872914522165638,0.07355839927513821,0.1068095847081229,0.10292926004288211,0.08057009712082837,0.04498343947221888,0.011298651422427903,0.03491785801419663,Serpina4-ps1
ENSMUSG00000067017,0.027082694078144787,0.09436965800575728,0.025893448097943486,0.029440674740122418,0.03591577771607177,0.012158238903592473,0.01291242255491236,0.05804208352831525,0.001771169141777893,4.670972723789271e-4,0.0669351441089696,0.18852741360813302,0.035889176181867294,0.1736750599742996,0.08103375360748735,0.0013434131888156102,0.027253517043159012,Gm3608
ENSMUSG00000067147,0.0058877372590121786,0.004800062792439423,0.038834766816662765,0.08110115457103365,0.06235122291183306,0.20503038087365205,0.15125974250668853,0.008385233546511986,0.026826943407001057,0.01555277892708534,0.016882295439569973,0.039704499273895015,3.0498465659024784e-4,0.011234530379556885,0.07489014419574282,0.0010131159697454148,0.06352271931632467,Rpl7a-ps11
ENSMUSG00000005397,0.06773306389310857,0.014157199542930876,0.04517450439986267,0.009400327702191754,0.006696295065610055,0.03892107756749409,0.0182944714020414,0.01970478012493408,0.03515539361747148,0.007668872169910756,0.043726752283750815,0.042946027011844495,0.014925649393397801,0.025197344404670412,0.022537142332152454,0.0410158881806908,0.0039017074758814895,Nid1
ENSMUSG00000002944,0.054373839944867206,0.07432865920443861,0.01272196209728715,0.039342356751019714,0.006771789833413707,0.03490147735077476,0.013839310810803357,0.06764280622394231,0.010417838304894341,0.020581688412232763,0.020352025021197706,0.037059855002948484,0.0019962752850631944,0.07339989182422535,0.005246296196787521,0.0025805576823059438,0.0273728977602089,Cd36
ENSMUSG00000083061,0.01883347624480751,0.05342680414238222,0.026056175725498176,0.08556913574047863,0.1718527696850656,0.03798435447882483,0.034312801839759474,0.025879938444252303,0.01319821369068585,0.015580474796812214,0.0850430096949436,0.042240795008108394,0.019310187492970945,0.023698209634359584,0.059879329235642834,0.04465749388294058,0.015744605810495884,Gm12191
ENSMUSG00000095454,0.01950385662304222,0.1159595918085837,0.05843083390787145,0.01956921522435251,0.016007649329646725,0.025009531183012308,0.02494248957636971,0.03321343312990531,0.009099588636358773,0.02454310111855716,0.004174612478632333,0.006150720453535279,0.020862453672121358,0.013119204384760814,0.01049231856290783,0.0016542496409225687,0.03172059350452042,NA
ENSMUSG00000096403,0.02031499516129426,0.11418470419225939,0.06519031312946524,0.018194318137380983,0.005144212267455823,0.008003092601474974,0.0013295811973438657,0.023934037075969427,0.0018996540138883859,0.016937250650863375,0.01532234408495816,0.0015014429851535017,0.03344064068850714,0.014796152340215635,0.02530208808371883,0.007711303216742308,0.03718623057533248,Gm9825
ENSMUSG00000027014,0.02857539741791775,0.11329410937768322,0.047531883203426925,0.00513579645744269,0.00908028878950412,0.011545745135010412,0.013622985676234546,0.0105133639752386,0.014619019550329555,0.020841681790527557,0.011138026624265843,0.02812231556393729,0.014430851621653043,0.01168823848453375,0.040414196972454686,0.012548292484034114,0.07037960090592604,Cwc22
ENSMUSG00000023505,0.05553653554267398,0.05534122224031942,0.027896117657071937,0.06377439098595375,0.035023800420328974,0.053800700782381285,0.028314180719181556,0.005870241866762569,0.03655536621022353,0.0066540249568481265,8.370658709390888e-4,0.024585017690569404,0.023263872498310554,0.012268698286927686,0.008981402211316991,0.007682011807373349,0.03461284417211557,Cdca3
ENSMUSG00000028240,0.03297802254860865,0.08589356538403004,0.024537312932890996,0.06080782412470335,0.0173050558070126,0.03024146777073123,0.011105369882860384,0.027825622940182648,0.03686440567439701,0.08315932626799198,0.016416895736803414,0.020269301426826297,0.18780995836753314,0.08983055117786116,0.05339872517319318,0.019354366303106062,0.07239316654502678,Cyp7a1
ENSMUSG00000056148,0.05597388277206621,0.051977016404171385,0.04390582227597178,0.00807047754358997,0.05534522660593079,0.007079068322416995,0.022750760937460934,0.04271776888658461,0.0902334660470623,0.030092529514408196,0.03260398092343424,0.03218835133859964,0.054189005317642015,0.030460249481149247,0.04925404711740906,0.005161064256808934,0.043240197861171115,Rdh9
ENSMUSG00000032218,0.05496399503747054,0.05746910949473312,0.028191947680621592,0.061220528859795766,0.014523386871385643,0.05199914078396275,0.03083198561789863,0.012248007366151972,0.038003630132560126,0.03218662813998845,0.009363550144130152,0.02423466220333725,0.005222591237933317,7.504144499610507e-4,0.015123138623655408,0.011048000063698148,0.026325249952311672,Ccnb2
ENSMUSG00000028715,0.04211990862854582,0.07683438410142698,0.014664779533168849,0.038409577561494226,0.052569503691053385,0.041228459142066416,0.00988967801558658,0.07362624680381542,0.02651233556545857,0.037997597961083596,0.01588926363317798,0.0718107358620369,0.12068761351040592,0.11399314573413402,0.025243896310808783,0.022167711821788668,0.0011490324981366401,Cyp4a14
ENSMUSG00000066154,0.06690383253426573,0.004088422262002064,0.030921911741086158,0.015519101095039825,0.013785558410984963,0.005502960494356406,0.038429551286021865,0.03973051027884158,0.02919731583830411,0.013103283354968496,8.828458548032709e-4,0.030147038851266614,0.029117406682941025,0.009713794907523669,0.020583833336721643,0.010205411679686355,0.07968921751163846,Mup3
ENSMUSG00000005547,0.02263902488440324,0.06526838715844244,0.06899555408806195,0.004587616052212512,0.06669313497334596,0.009697628999655636,0.1617480117935962,0.0011410753347377586,0.09461386182791931,0.06936756705643468,0.06425803657023674,0.049272409558848665,0.018470065858108037,0.04174995766439592,0.07203187917913514,0.013449162879991705,0.0042807863081851015,Cyp2a5
ENSMUSG00000076609,0.057592531412485444,0.025527841695241325,0.06530315850900373,0.015243771053051703,0.009051334718958763,0.06466888166158892,0.011786110417711078,0.002461267186915893,0.0679726090607986,0.038037172847117114,0.06738749097983707,0.0011332858121633424,0.004804816323729067,0.05133986201433786,0.026614078689702454,0.013542503755469157,0.006208492604637577,Igkc
ENSMUSG00000066071,0.06501257997693138,0.010424869750463233,0.00687091762079744,0.02389405123563121,0.035305181304384016,0.006790327768371531,0.046952820251095935,0.05568872466926104,0.023073038421586936,0.06010737515906253,0.002795433956202167,0.02405622122168331,0.013800764391499873,5.178150675048482e-4,0.025131814359884767,0.021524301523091344,0.06192194500790605,Cyp4a12a
ENSMUSG00000092341,0.016071375834196443,0.017901985408083625,0.062115834615278497,0.0809383231926626,0.14591503815933846,0.010906809681202528,0.07058495660822585,0.09554301440548042,0.07310257943870771,0.04337872084251885,0.030118376269027653,0.04791944232222201,0.05645668578912159,0.03366408784721857,0.10681970419961485,0.0032941104103690814,0.02654525683439949,Malat1
ENSMUSG00000095427,0.0035362595377808094,0.07274430506262222,0.033474561020552636,0.001160633615575647,0.003818998107217797,0.026488555508953893,0.14691384760938864,0.03345487634616138,0.028041661901553216,0.16900360571762008,0.04953084173688525,0.06961643331340946,0.14825051649524512,0.08539632196084139,0.1690900852147407,0.04348941277205893,0.033463311643547725,Rps2-ps6
ENSMUSG00000032578,0.0013540757130726762,0.024698756058243544,0.010530319979467854,0.005071214433827943,0.03268810376415705,0.037921614264877036,0.028003604593275253,0.09980940092128525,0.25362103284200643,0.16962547399669192,0.038770952299260836,0.11621578718058226,0.09097732332892769,0.1356608873590564,0.1325078410248294,5.128133087537086e-4,0.024959021810314484,Cish
ENSMUSG00000049723,0.06191348507775126,0.02842904448022354,0.05397443072017677,0.020504276044544863,0.018187604905129353,0.0026216313870909736,0.009660548949627987,0.023308627165738442,0.0057591676756306946,0.03662686306162912,0.002008937865391622,0.011945242555801315,0.00469078000330985,0.019086406101665277,0.026942340182621462,0.01554508041594437,0.04104756157227781,Mmp12
ENSMUSG00000064337,0.003478704548770055,0.029006528157846427,0.07104380918281852,0.13749551234543,0.08307023192733048,0.013703192687022126,0.04161434436277553,0.03851955519755531,0.04335471816449693,0.030416745415154555,0.030438940219264153,0.0026700512194765174,0.020628746993990883,0.012429167363413807,0.027290578766502455,0.016255530078381902,0.07718159723384856,mt-Rnr1
ENSMUSG00000097971,0.012873920837958599,0.027210814441666054,0.03422715218201501,0.12452617239910133,0.11607119408864908,0.04372614274794725,0.017691401901211837,0.04143320184121712,0.015120013331958284,0.1140488824303589,0.010844303167055487,0.0480748553645346,0.03459319680258189,0.0046933344886023855,0.08723701160798787,0.04587823974431403,0.024900923171666197,Gm26917
ENSMUSG00000025351,0.06483798239017009,0.008232716174965325,0.03252822706894965,0.01918576007477108,0.02653568868528808,0.0016779075515743604,0.019066988442925925,0.022807507925232146,0.04224970610945917,0.039745863027134315,0.0035639012942144804,0.0027316152223982623,0.03845688204570025,0.03650087190241935,0.018192116885336958,0.028662356104551288,0.031405930648147944,Cd63
ENSMUSG00000069622,0.00151514555230778,0.0297561594028563,0.04731043363517923,0.09893532907418168,0.009006676048246681,0.050963710523856336,0.10499496755503342,0.0319489924989719,0.03537847534966262,0.1608959513241693,0.11391345998939198,0.08732929172932595,0.14652803468948977,0.08910270447973362,0.09013605097831608,0.061091564560324343,0.005944758129322092,Gm10273
ENSMUSG00000079293,0.06410025582773378,0.023337263069256264,0.044894431207050105,0.01227985105100672,0.0011120599181497195,0.011394496253334947,0.006828067146891181,0.025244331614407606,2.194667574756981e-4,0.024610220427482645,0.007885990149824303,0.02764014376657629,0.007290338401819636,0.0019541745608978216,0.004363075615723738,0.002508719516887578,0.024397267869057833,Clec7a
ENSMUSG00000078672,0.0618583806340811,0.004791931829509643,0.018050126961469085,0.003191660600305606,0.04423215592658401,3.1820115466199523e-4,0.09691527916010531,1.8296196493842933e-4,0.03435228345291409,0.026309878310729996,0.06046247711282703,0.04008278522451174,0.0018604742256752014,0.03820153085198063,0.010197114954644147,0.03203001004901087,0.03982127964850332,Mup20
ENSMUSG00000058427,0.05872944559900999,0.03164928110593163,0.06628700413263473,0.0023955125542465478,0.016750091383960535,0.016737164038170403,0.007671275358757331,0.02510316259196213,0.0019030200196914844,0.006642055185514524,0.033072519854500576,0.038925903090630876,0.02977202068409173,0.03502778301257305,0.05200336510447278,0.017512502609600706,0.029573031804188327,Cxcl2
ENSMUSG00000004730,0.06592713343457315,0.011630522187294661,0.030486230558228095,0.01445658307433405,0.02322705961966,0.00141947529257624,0.018993992720150718,0.01459151245361042,0.00997971009997823,0.002346749170487278,0.022608478563683084,0.02657292012143453,0.002112405680123209,0.008015001719071092,0.009298005594865214,0.016579280965954048,0.0254650960729588,Adgre1
ENSMUSG00000004038,0.058621989348658886,0.04044919075611419,0.044403317811159033,0.016455835355674568,0.03404682885281504,0.01821051211517226,0.02453931174210798,0.0060464740744020605,0.025333853603247337,0.001228038079883307,0.019111042355459122,0.0030168463229464787,0.06120959092221759,0.016848257668739267,0.01702515648132556,0.02511348815878189,0.06298656193558361,Gstm3
ENSMUSG00000078377,0.03396538742666343,0.02733839743421762,6.536910870610148e-4,0.012949586514998127,0.03079698132810659,0.042543457769315354,0.052716710099259025,0.20932677297816366,0.029105793441792854,0.010478631712086725,0.10789242244978342,0.09054598352729283,0.05538891509929846,0.04546829822846419,0.15867043441859316,0.08096791765371344,0.022575889979648357,Gm4294
ENSMUSG00000032294,0.06515482465600343,0.014687881108793113,0.022988993746473778,0.005286665295737459,0.023280018163375424,0.018617775297176276,0.02008694929286988,6.19664515620263e-4,0.004201162520852789,0.008463677866479192,0.016717658931073246,0.02874917326233704,0.009814268682903332,0.029800445321022703,0.014743646207266125,0.01094019653353383,0.029772241987612774,Pkm
ENSMUSG00000003779,0.04713407034993294,0.04627435108263475,0.031381760109772325,0.08581986295208521,0.03155473544530946,0.06096432638536087,0.01048796665126075,0.029384337501059333,0.03241439802675967,0.004884261054068804,0.016697205063309958,0.026531284719082678,0.026130019881721075,0.006180024628970769,0.005609059309492726,0.02260126153613703,0.02531764582171072,Kif20a
ENSMUSG00000026475,0.023279736017754234,0.02038570510078231,0.029535779050740306,0.14051458136656902,0.04191105917388028,0.009087522356857863,0.006323322611744623,0.06645006606031686,0.03550835792657382,0.0184404682608926,0.08142520954256745,0.04136504621867305,0.02205980249966973,0.06966086195009787,0.04924433848929916,0.08530996099471762,0.04088012243508814,Rgs16
ENSMUSG00000078687,0.054296659038740216,0.058839608217049554,0.023673740190369715,0.016565388080686257,0.01747977521519324,0.03448349877434244,0.025057727876370874,0.052885091123763675,0.01968059783858869,0.0383209301600221,0.021977873228416878,0.024423913033780765,0.03241408091357397,0.020900852114114327,0.004937904926529665,0.03139388391962063,0.050074193236621725,Mup8
ENSMUSG00000026360,0.06281247051684458,0.026500668316372746,0.03316292102139669,0.006883036826925513,0.009748883952682098,0.01460714444314275,0.015741835375488688,0.026187203954375408,0.021396955814019448,0.002272601505787078,0.017958123510442892,0.03058621020939848,0.005007404826639566,0.0029613146504798337,0.00540184412580246,0.01571384851506461,0.026928527986774208,Rgs2
ENSMUSG00000030378,0.06039810261590634,0.020700492316842407,7.890303770303244e-5,0.03716329355117349,0.021192897020345398,0.018435589033643913,0.0412807610831248,0.07528258240326803,0.023166581561763364,0.015868651224216858,0.002239143799025872,0.0324053672701924,0.02211108276676444,0.02145928249375436,0.0046061493300644735,0.004956264253160103,0.05465016755980485,Sult2a8
ENSMUSG00000081207,0.05635935502294662,0.019578993820908695,0.06402094763022567,0.006854349593466412,0.02159934207190141,0.054738634604494484,0.03621757637358695,0.004340962421150385,0.04710117226968672,0.009022992692531283,0.014519701245352021,0.0017250851807924456,0.0038000431008070688,0.04277671112355781,0.0038303827083129402,0.012824207191338812,0.01710552984873771,Gm13775
